Commodity,Market,Price,Date
Maize,Kumasi Central Market,150.00,2023-01-01
Rice,Tema Market,200.50,2023-01-01
Cocoa,Koforidua Market,350.25,2023-01-01
Maize,Kumasi Central Market,160.00,2023-01-02
Rice,Tema Market,210.50,2023-01-02
Cocoa,Koforidua Market,360.25,2023-01-02
Maize,Kumasi Central Market,155.00,2023-01-03
Rice,Tema Market,205.50,2023-01-03
Cocoa,Koforidua Market,355.25,2023-01-03
Maize,Kumasi Central Market,145.00,2023-01-04
Rice,Tema Market,198.50,2023-01-04
Cocoa,Koforidua Market,345.25,2023-01-04
Maize,Kumasi Central Market,152.00,2023-01-05
Rice,Tema Market,201.50,2023-01-05
Cocoa,Koforidua Market,352.25,2023-01-05
Maize,Kumasi Central Market,147.00,2023-01-06
Rice,Tema Market,196.50,2023-01-06
Cocoa,Koforidua Market,348.25,2023-01-06
Maize,Kumasi Central Market,158.00,2023-01-07
Rice,Tema Market,207.50,2023-01-07
Cocoa,Koforidua Market,358.25,2023-01-07
Maize,Kumasi Central Market,153.00,2023-01-08
Rice,Tema Market,202.50,2023-01-08
Cocoa,Koforidua Market,355.25,2023-01-08
Maize,Kumasi Central Market,140.00,2023-01-09
Rice,Tema Market,195.50,2023-01-09
Cocoa,Koforidua Market,340.25,2023-01-09
Maize,Kumasi Central Market,157.00,2023-01-10
Rice,Tema Market,206.50,2023-01-10
Cocoa,Koforidua Market,357.25,2023-01-10
Maize,Kumasi Central Market,149.00,2023-01-11
Rice,Tema Market,199.50,2023-01-11
Cocoa,Koforidua Market,349.25,2023-01-11
Maize,Kumasi Central Market,146.00,2023-01-12
Rice,Tema Market,195.50,2023-01-12
Cocoa,Koforidua Market,346.25,2023-01-12
Maize,Kumasi Central Market,155.00,2023-01-13
Rice,Tema Market,204.50,2023-01-13
Cocoa,Koforidua Market,353.25,2023-01-13
Maize,Kumasi Central Market,148.00,2023-01-14
Rice,Tema Market,198.50,2023-01-14
Cocoa,Koforidua Market,347.25,2023-01-14
Maize,Kumasi Central Market,160.00,2023-01-15
Rice,Tema Market,210.50,2023-01-15
Cocoa,Koforidua Market,360.25,2023-01-15
Maize,Kumasi Central Market,152.00,2023-01-16
Rice,Tema Market,201.50,2023-01-16
Cocoa,Koforidua Market,352.25,2023-01-16
Maize,Kumasi Central Market,147.00,2023-01-17
Rice,Tema Market,196.50,2023-01-17
Cocoa,Koforidua Market,348.25,2023-01-17
Maize,Kumasi Central Market,158.00,2023-01-18
Rice,Tema Market,207.50,2023-01-18
Cocoa,Koforidua Market,358.25,2023-01-18
Maize,Kumasi Central Market,153.00,2023-01-19
Rice,Tema Market,202.50,2023-01-19
Cocoa,Koforidua Market,355.25,2023-01-19
Maize,Kumasi Central Market,140.00,2023-01-20
Rice,Tema Market,195.50,2023-01-20
Cocoa,Koforidua Market,340.25,2023-01-20
Maize,Kumasi Central Market,157.00,2023-01-21
Rice,Tema Market,206.50,2023-01-21
Cocoa,Koforidua Market,357.25,2023-01-21
Maize,Kumasi Central Market,149.00,2023-01-22
Rice,Tema Market,199.50,2023-01-22
Cocoa,Koforidua Market,349.25,2023-01-22
Maize,Kumasi Central Market,146.00,2023-01-23
Rice,Tema Market,195.50,2023-01-23
Cocoa,Koforidua Market,346.25,2023-01-23
Maize,Kumasi Central Market,155.00,2023-01-24
Rice,Tema Market,204.50,2023-01-24
Cocoa,Koforidua Market,353.25,2023-01-24
Maize,Kumasi Central Market,148.00,2023-01-25
Rice,Tema Market,198.50,2023-01-25
Cocoa,Koforidua Market,347.25,2023-01-25
Maize,Kumasi Central Market,160.00,2023-01-26
Rice,Tema Market,210.50,2023-01-26
Cocoa,Koforidua Market,360.25,2023-01-26
Maize,Kumasi Central Market,152.00,2023-01-27
Rice,Tema Market,201.50,2023-01-27
Cocoa,Koforidua Market,352.25,2023-01-27
Maize,Kumasi Central Market,147.00,2023-01-28
Rice,Tema Market,196.50,2023-01-28
Cocoa,Koforidua Market,348.25,2023-01-28
Maize,Kumasi Central Market,158.00,2023-01-29
Rice,Tema Market,207.50,2023-01-29
Cocoa,Koforidua Market,358.25,2023-01-29
Maize,Kumasi Central Market,153.00,2023-01-30
Rice,Tema Market,202.50,2023-01-30
Cocoa,Koforidua Market,355.25,2023-01-30
Maize,Kumasi Central Market,140.00,2023-01-31
Rice,Tema Market,195.50,2023-01-31
Cocoa,Koforidua Market,340.25,2023-01-31
